0.02896473 12.10520
0.02988830 11.99150
0.03084040 11.87430
0.03182180 11.73650
0.03283350 11.55860
0.03387630 11.35420
0.03495130 11.03280
0.03605940 10.77920
0.03720170 10.53810
0.03837920 10.23120
0.03959300 9.90440
0.04084410 9.69903
0.04213390 9.43555
0.04346340 9.26342
0.04483390 9.19455
0.04624660 9.12357
0.04770290 9.04963
0.04920410 8.93083
0.05075150 8.80861
0.05234660 8.68518
0.05399090 8.55795
0.05568590 8.53992
0.05743310 8.54675
0.05923420 8.55379
0.06109080 8.56384
0.06300460 8.60124
0.06497740 8.63979
0.06701100 8.67952
0.06910730 8.73590
0.07126820 8.79924
0.07349570 8.82808
0.07579180 8.84154
0.07815880 8.85541
0.08059870 8.86972
0.08311380 8.91200
0.08570640 8.95760
0.08837890 9.00460
0.09113390 9.05436
0.09397370 9.15425
0.09690100 9.19861
0.09991860 9.22311
0.10302920 9.24835
0.10623570 9.27569
0.10954100 9.30476
0.11294820 9.33472
0.11646040 9.36648
0.12008100 9.40628
0.12381300 9.44730
0.12766000 9.48958
0.13162600 9.51813
0.13571400 9.54688
0.13992700 9.57652
0.14427100 9.60504
0.14874900 9.63129
0.15336500 9.65834
0.15812300 9.68624
0.16302700 9.69828
0.16808300 9.69828
0.17329500 9.69828
0.17866700 9.69162
0.18420500 9.68188
0.18991300 9.67241
0.19579800 9.67241
0.20186300 9.67241
0.20811600 9.67241
0.21456200 9.67241
0.22120600 9.67771
0.22805500 9.68388
0.23511500 9.69023
0.24239300 9.69678
0.24989500 9.70354
0.25762800 9.71050
0.26560000 9.71767
0.27381700 9.72507
0.28228800 9.73270
0.29102000 9.74056
0.30002100 9.74866
0.30929900 9.75701
0.31886300 9.76562
0.32872200 9.77450
0.33888500 9.78474
0.34936100 9.79675
0.36016000 9.80914
0.37129200 9.82191
0.38276800 9.83507
0.39459600 9.84863
0.40679000 9.86262
0.41935900 9.87703
0.43231600 9.89189
0.44567200 9.90721
0.45943900 9.92300
0.47363100 9.93927
0.48826100 9.95605
0.50334100 9.97335
0.51888600 9.99117
0.53491100 10.00860
0.55142900 10.01800
0.56845600 10.02770
0.58600900 10.03770
0.60410200 10.04810
0.62275300 10.05870
0.64197900 10.06970
0.66179700 10.08100
0.68222600 10.09260
0.70328500 10.10470
0.72499300 10.11700
0.74737100 10.12980
0.77043800 10.14300
0.79421500 10.15650
0.81872600 10.16460
0.84399200 10.17180
0.87003800 10.17910
0.89688500 10.18670
0.92456100 10.19450
0.95308900 10.20260
0.98249700 10.21090
1.01281100 10.21950
1.04406000 10.22830
1.07627000 10.23360
1.10948000 10.23350
1.14370000 10.23330
1.17899000 10.23310
1.21536000 10.23290
1.25285000 10.23270
1.29150000 10.23250
1.33133000 10.23220
1.37240000 10.23200
1.41473000 10.23180
1.45837000 10.23150
1.50335000 10.23130
1.54972000 10.23110
1.59752000 10.23080
1.64679000 10.21880
1.69758000 10.19970
1.74993000 10.18010
1.80390000 10.15980
1.85953000 10.13890
1.91688000 10.11730
1.97599000 10.09360
2.03693000 10.06900
2.09975000 10.04360
2.16450000 10.01740
2.23124000 9.98276
2.30005000 9.92833
2.37097000 9.87222
2.44408000 9.81438
2.51945000 9.78180
2.59713000 9.75260
2.67722000 9.72250
2.75977000 9.69148
2.84486000 9.63103
2.93258000 9.56738
3.02300000 9.50176
3.11621000 9.46482
3.21229000 9.42871
3.31133000 9.39148
3.41343000 9.31567
3.51867000 9.22643
3.62716000 9.18833
3.73899000 9.14906
3.85426000 9.10657
3.97309000 9.03745
4.09559000 8.96621
4.22185000 8.89710
4.35201000 8.83390
4.48619000 8.76875
4.62449000 8.69676
4.76706000 8.61384
4.91403000 8.53053
5.06552000 8.48061
5.22169000 8.42915
5.38267000 8.32446
5.54861000 8.20063
5.71966000 8.12579
5.89599000 8.05557
6.07775000 7.97731
6.26511000 7.85697
6.45825000 7.73293
6.65735000 7.59501
6.86257000 7.45869
7.07413000 7.33565
7.29220000 7.19513
7.51700000 7.03031
7.74873000 6.84304
7.98760000 6.63858
8.23383000 6.43862
8.48765000 6.20449
8.74929000 5.98441
