0.84399200 4.20654
0.87003800 4.20170
0.89688500 4.19340
0.92456100 4.18484
0.95308900 4.17601
0.98249700 4.16691
1.01281100 4.16980
1.04406000 4.18188
1.07627000 4.19285
1.10948000 4.20055
1.14370000 4.19482
1.17899000 4.18663
1.21536000 4.18024
1.25285000 4.18459
1.29150000 4.18907
1.33133000 4.18031
1.37240000 4.16443
1.41473000 4.16222
1.45837000 4.17506
1.50335000 4.17040
1.54972000 4.18116
1.59752000 4.18924
1.64679000 4.17971
1.69758000 4.16989
1.74993000 4.16813
1.80390000 4.18483
1.85953000 4.18190
1.91688000 4.17956
1.97599000 4.17999
2.03693000 4.18564
2.09975000 4.19061
2.16450000 4.19061
2.23124000 4.19061
2.30005000 4.18794
2.37097000 4.17807
2.44408000 4.18427
2.51945000 4.17945
2.59713000 4.16983
2.67722000 4.18389
2.75977000 4.17751
2.84486000 4.17170
2.93258000 4.16662
3.02300000 4.16137
3.11621000 4.15575
3.21229000 4.14938
3.31133000 4.13922
3.41343000 4.12568
3.51867000 4.11550
3.62716000 4.10773
3.73899000 4.10773
3.85426000 4.10475
3.97309000 4.09101
4.09559000 4.08035
4.22185000 4.06995
4.35201000 4.05988
4.48619000 4.05025
4.62449000 4.04222
4.76706000 4.02647
4.91403000 4.01190
5.06552000 3.99861
5.22169000 3.98467
5.38267000 3.96943
5.54861000 3.95192
5.71966000 3.93852
5.89599000 3.92468
6.07775000 3.90767
6.26511000 3.88790
6.45825000 3.87118
6.65735000 3.85135
6.86257000 3.82840
7.07413000 3.80394
7.29220000 3.76879
7.51700000 3.73955
7.74873000 3.70370
7.98760000 3.68320
8.23383000 3.65047
8.48765000 3.59858
8.74929000 3.52636
